DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
232112438;08/03/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;07/01/2020 12:00:00 AM;1200;21;2157;46;M;WEBSITE                                     ;               ;IC;2;354;1822 0929 0930;B;751;;Invest Cont;21000    VANOWEN                      ST
222106031;02/23/2022 12:00:00 AM;Topanga    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;08/14/2020 12:00:00 AM;1300;21;2113;0; ;OTHER BUSINESS                              ;               ;IC;2;668;;;203;;Invest Cont;7700    SAUSALITO                    AV
232112058;07/25/2023 12:00:00 AM;Topanga    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;04/26/2020 12:00:00 AM;2110;21;2198;17;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;956;1906;W;501;;Invest Cont;4500    CEZANNE                      AV
222114709;09/26/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;06/19/2020 12:00:00 AM;600;21;2113;42;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822;B;501;;Invest Cont;7900    SAUSALITO                    AV
232110833;06/23/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;06/01/2020 12:00:00 AM;1200;21;2146;33;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822 0930;A;502;;Invest Cont;6800    ALABAMA                      AV
232117501;12/09/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;05/10/2020 12:00:00 AM;1645;21;2157;25;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0929 0928;O;502;;Invest Cont;6500    INDEPENDENCE                 AV
232110125;06/08/2023 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;04/27/2020 12:00:00 AM;1400;21;2175;81;M;PARKING LOT                                 ;400;AO;2;624;1218 2004 1202 0416 0429 1822;W;108;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;TOPANGA CANYON
222104573;01/18/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;08/07/2020 12:00:00 AM;1155;21;2169;38;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0922 1822;W;501;;Invest Cont;6200    PENFIELD                     AV
232104037;01/02/2023 12:00:00 AM;Topanga    ;EXTORTION                                               ;02/01/2020 12:00:00 AM;1700;21;2148;23;F;ALLEY                                       ;               ;AO;2;940;2000 0337;W;103;;Adult Other;VANOWEN                      ST
232109597;05/27/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;07/14/2020 12:00:00 AM;1655;21;2118;52;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0922 0929 0930;W;501;;Invest Cont;20400    CANTARA                      ST
222108906;05/03/2022 12:00:00 AM;Topanga    ;PICKPOCKET                                              ;12/31/2020 12:00:00 AM;1220;21;2133;19;M;HOSPITAL                                    ;               ;IC;1;352;0344;H;701;;Invest Cont;7300    MEDICAL CENTER               DR
222106975;03/14/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;08/07/2020 12:00:00 AM;1600;21;2104;35;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822 0929;H;502;;Invest Cont;8800    TOPANGA CANYON               BL
232113429;08/28/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;03/01/2020 12:00:00 AM;1200;21;2155;32;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0377 0930 1822;B;502;;Invest Cont;22100    ERWIN                        ST
232110277;06/12/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;09/11/2020 12:00:00 AM;1200;21;2177;41;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822;W;502;;Invest Cont;5700    OWENSMOUTH                   AV
202112289;08/03/2020 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;07/30/2020 12:00:00 AM;1400;21;2113;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;7600    SALE                         AV
222113244;08/19/2022 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/20/2020 12:00:00 AM;1;21;2157;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;VANOWEN
222105110;01/28/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;09/07/2020 12:00:00 AM;1200;21;2102;41;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0928;W;501;;Invest Cont;8300    WOODLAKE                     AV
222104705;01/22/2022 12:00:00 AM;Topanga    ;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);01/22/2020 12:00:00 AM;400;21;2128;16;M;SINGLE FAMILY DWELLING                      ;400;AO;2;812;0522;O;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;20300    ARMINTA                      ST
222109748;05/27/2022 12:00:00 AM;Topanga    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;03/28/2020 12:00:00 AM;1745;21;2157;34;M;SINGLE FAMILY DWELLING                      ;               ;AO;2;956;1912;W;501;;Adult Other;21000    VANOWEN                      ST
222106102;02/25/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;12/13/2020 12:00:00 AM;1430;21;2156;-1;M;STREET                                      ;               ;IC;2;354;1822 0377;W;101;;Invest Cont;6600    TOPANGA CANYON               BL
232112798;08/11/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;08/11/2020 12:00:00 AM;1755;21;2146;45;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822 0917 0929 0930 0923;W;502;;Invest Cont;6900    OWENSMOUTH                   AV
222107696;04/05/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;04/15/2020 12:00:00 AM;1200;21;2105;61;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0377 1822;O;501;;Invest Cont;8400    TOPANGA CANYON               BL
222116012;10/28/2022 12:00:00 AM;Topanga    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;08/12/2020 12:00:00 AM;1;21;2114;21;F;SINGLE FAMILY DWELLING                      ;               ;AO;2;956;;B;501;;Adult Other;7600    RUDNICK                      AV
222115665;10/20/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;11/18/2020 12:00:00 AM;1200;21;2187;38;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822 0917;W;502;;Invest Cont;21700    VENTURA                      BL
222111399;07/07/2022 12:00:00 AM;Topanga    ;VIOLATION OF RESTRAINING ORDER                          ;08/21/2020 12:00:00 AM;1;21;2148;26;F;SINGLE FAMILY DWELLING                      ;               ;AA;2;901;2038 2000;H;501;;Adult Arrest;20200    HARTLAND                     ST
232104887;01/24/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;05/20/2020 12:00:00 AM;1830;21;2173;22;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0930 0928;O;501;;Invest Cont;23000    LEONORA                      DR
222117263;12/01/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;01/01/2020 12:00:00 AM;1100;21;2137;38;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822 0922;H;502;;Invest Cont;7300    VARIEL                       AV
222105712;02/13/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;01/01/2020 12:00:00 AM;1010;21;2103;25;M;OTHER RESIDENCE                             ;               ;IC;2;354;0928;O;504;;Invest Cont;22100    LONDELIUS                    ST
232108067;04/17/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;04/17/2020 12:00:00 AM;955;21;2133;45;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;;B;501;;Invest Cont;23300    KESWICK                      ST
232104840;01/18/2023 12:00:00 AM;Topanga    ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;12/01/2020 12:00:00 AM;1200;21;2101;14;F;SINGLE FAMILY DWELLING                      ;500;AO;2;627;0416 0400 0913 0552;O;501;UNKNOWN WEAPON/OTHER WEAPON;Adult Other;9300    GLADE                        AV
232110766;06/22/2023 12:00:00 AM;Topanga    ;BUNCO, GRAND THEFT                                      ;09/09/2020 12:00:00 AM;1300;21;2189;50;F;NAIL SALON                                  ;               ;IC;2;662;;A;220;;Invest Cont;20000    VENTURA                      BL
212111298;07/12/2021 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;11/04/2020 12:00:00 AM;900;21;2196;72;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0377 0928 1202;W;501;;Invest Cont;4600    MORRO                        DR
212106349;01/14/2021 12:00:00 AM;Topanga    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;10/14/2020 12:00:00 AM;1015;21;2185;53;M;OTHER BUSINESS                              ;               ;IC;1;341;0344;W;203;;Invest Cont;22100    CLARENDON                    ST
222110400;06/11/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;04/19/2020 12:00:00 AM;1430;21;2138;33;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0928 0929;W;501;;Invest Cont;20500    LEADWELL                     ST
212115371;10/18/2021 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;11/19/2020 12:00:00 AM;1717;21;2157;65;F;AUTOMATED TELLER MACHINE (ATM)              ;               ;IC;2;354;;W;605;;Invest Cont;20300    HAMLIN                       ST
222115311;10/12/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;11/19/2020 12:00:00 AM;1200;21;2107;51;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822;H;501;;Invest Cont;8400    DE SOTO                      AV
232110968;06/27/2023 12:00:00 AM;Topanga    ;BUNCO, GRAND THEFT                                      ;03/01/2020 12:00:00 AM;1100;21;2128;38;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;662;;A;501;;Invest Cont;20300    STAGG                        ST
222106599;03/09/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;05/28/2020 12:00:00 AM;1200;21;2111;57;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0377 0928 1822;A;501;;Invest Cont;24000    STRATHERN                    ST
222117701;12/08/2022 12:00:00 AM;Topanga    ;CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT             ;08/01/2020 12:00:00 AM;5;21;2128;13;F;SINGLE FAMILY DWELLING                      ;400;AO;1;235;1259 0552 0408 0429 0913;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;7600    WINNETKA                     AV
212104482;01/15/2021 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;12/24/2020 12:00:00 AM;2200;21;2158;40;F;PARKING LOT                                 ;               ;IC;1;330;1607 0321 0344;W;108;;Invest Cont;6000    DE SOTO                      AV
232110765;06/22/2023 12:00:00 AM;Topanga    ;BUNCO, GRAND THEFT                                      ;09/01/2020 12:00:00 AM;1200;21;2189;55;M;NAIL SALON                                  ;               ;IC;2;662;;A;220;;Invest Cont;20000    VENTURA                      BL
232104115;01/04/2023 12:00:00 AM;Topanga    ;DOCUMENT FORGERY / STOLEN FELONY                        ;08/06/2020 12:00:00 AM;1;21;2196;48;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;649;1822;W;501;;Invest Cont;21600    MULHOLLAND                   DR
202107032;03/07/2020 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;03/06/2020 12:00:00 AM;1900;21;2105;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;ROSCOE
222104737;01/21/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;03/28/2020 12:00:00 AM;700;21;2177;35;F;AUTOMATED TELLER MACHINE (ATM)              ;               ;IC;2;354;;B;605;;Invest Cont;21600    CALIFA                       ST
232110105;06/08/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;07/08/2020 12:00:00 AM;1045;21;2133;47;M;OTHER BUSINESS                              ;               ;IC;2;354;1822 0928;W;203;;Invest Cont;7500    BOBBYBOYAR                   AV
232114862;10/03/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;12/31/2020 12:00:00 AM;2359;21;2128;4;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822;H;501;;Invest Cont;7700    OSO                          AV
232111546;07/11/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;08/22/2020 12:00:00 AM;2140;21;2189;42;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822 0929 0917;W;502;;Invest Cont;20500    VENTURA                      BL
222104158;01/05/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;07/01/2020 12:00:00 AM;1310;21;2189;78;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0930;W;501;;Invest Cont;5300    QUAKERTOWN                   AV
222112528;08/02/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;11/11/2020 12:00:00 AM;1455;21;2187;23;M;AUTOMATED TELLER MACHINE (ATM)              ;               ;IC;2;354;0922;O;605;;Invest Cont;5300    DE ROJA                      AV
232116039;11/02/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;09/17/2020 12:00:00 AM;1050;21;2129;38;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0930;W;502;;Invest Cont;19700    HEMMINGWAY                   ST
232114822;10/02/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;10/02/2020 12:00:00 AM;1905;21;2118;59;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0929 0928;B;501;;Invest Cont;20300    STRATHERN                    ST
222108260;04/21/2022 12:00:00 AM;Topanga    ;DOCUMENT FORGERY / STOLEN FELONY                        ;05/26/2020 12:00:00 AM;1200;21;2136;57;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;649;0377 0924 1822;W;501;;Invest Cont;21700    COHASSET                     ST
232113073;08/14/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;09/15/2020 12:00:00 AM;1505;21;2138;30;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822 0922 0929 0930 0928;H;502;;Invest Cont;20400    SATICOY                      ST
212105668;02/18/2021 12:00:00 AM;Topanga    ;BURGLARY                                                ;12/30/2020 12:00:00 AM;1800;21;2185;43;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;310;0344 1402;H;502;;Invest Cont;22100    CLARENDON                    ST
232105189;02/03/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;03/03/2020 12:00:00 AM;1200;21;2144;68;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0377;O;501;;Invest Cont;6100    FALLBROOK                    AV
222110428;06/11/2022 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/11/2020 12:00:00 AM;1700;21;2134;35;F;SIDEWALK                                    ;400;AA;2;626;0510 2000 0448 0401 2004 1814;H;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;SHERMAN                      WY
222117980;12/20/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;06/17/2020 12:00:00 AM;1200;21;2177;48;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822;W;501;;Invest Cont;20700    MARTHA                       ST
222109556;05/23/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;06/12/2020 12:00:00 AM;800;21;2101;67;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0377;O;501;;Invest Cont;22400 S  SUMMIT RIDGE CIR
232107207;03/27/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;01/27/2020 12:00:00 AM;1245;21;2157;27;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0917 0922 0930;H;502;;Invest Cont;20700    VANOWEN                      ST
232117739;12/16/2023 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;10/30/2020 12:00:00 AM;1230;21;2148;22;M;SINGLE FAMILY DWELLING                      ;500;AO;2;626;2000 0416 1814;H;501;UNKNOWN WEAPON/OTHER WEAPON;Adult Other;20100    ARCHWOOD                     ST
232111066;06/23/2023 12:00:00 AM;Topanga    ;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);01/01/2020 12:00:00 AM;1200;21;2136;6;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA;2;812;0360 1258 0522 0400;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;7400    ALABAMA                      AV
232105902;02/21/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;08/17/2020 12:00:00 AM;1200;21;2111;72;M;OTHER BUSINESS                              ;               ;IC;2;354;0377 0928 1202;X;203;;Invest Cont;23800    STRATHERN                    ST
222108039;04/15/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;01/01/2020 12:00:00 AM;800;21;2175;77;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0377 1822;B;501;;Invest Cont;5600    FALLBROOK                    AV
232109956;06/04/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;09/01/2020 12:00:00 AM;1607;21;2105;27;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0929 0930 0935;H;502;;Invest Cont;21700    ROSCOE                       BL
222104384;01/12/2022 12:00:00 AM;Topanga    ;RAPE, FORCIBLE                                          ;03/08/2020 12:00:00 AM;2200;21;2155;35;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;1;121;0913 0527 1813 2000 0421;W;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;6100    NEVADA                       AV
222107379;03/28/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;03/14/2020 12:00:00 AM;1645;21;2185;24;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822;H;502;;Invest Cont;22100    CLARENDON                    ST
222107154;03/22/2022 12:00:00 AM;Topanga    ;RAPE, FORCIBLE                                          ;05/05/2020 12:00:00 AM;1800;21;2187;28;F;SINGLE FAMILY DWELLING                      ;400;AO;1;121;0527 0913 1817 0509;W;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;5100    DON PIO                      DR
232110777;06/21/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;09/16/2020 12:00:00 AM;1018;21;2144;31;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0377 1822;W;502;;Invest Cont;06200    SHOUP                        AV
222108779;05/03/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;06/30/2020 12:00:00 AM;1300;21;2133;31;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0929 0930 0928;O;501;;Invest Cont;23000    COHASSET                     ST
222104171;12/28/2021 12:00:00 AM;Topanga    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;02/16/2020 12:00:00 AM;1350;21;2196;66;F;PARK/PLAYGROUND                             ;               ;IC;1;341;0344 2032 0377;W;109;;Invest Cont;20700    WELLS                        DR
212109286;05/25/2021 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;04/01/2020 12:00:00 AM;2020;21;2146;60;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1501 1822;W;502;;Invest Cont;6900    MILWOOD                      AV
232111989;07/20/2023 12:00:00 AM;Topanga    ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;07/01/2020 12:00:00 AM;1800;21;2155;12;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;627;0419 0444 0400;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;22100    ERWIN                        ST
222110021;06/02/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;01/01/2020 12:00:00 AM;1;21;2183;25;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822;B;501;;Invest Cont;23100    AVENUE SAN LUIS
232104876;01/17/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;05/18/2020 12:00:00 AM;1130;21;2173;-2;M;OTHER BUSINESS                              ;               ;IC;2;354;0377;W;203;;Invest Cont;23100    VENTURA                      BL
222111393;07/06/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;01/01/2020 12:00:00 AM;1;21;2111;43;M;CYBERSPACE                                  ;               ;IC;2;354;;B;750;;Invest Cont;24600    STAGG                        ST
222118259;12/29/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;04/01/2020 12:00:00 AM;800;21;2134;60;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1501;B;501;;Invest Cont;22100    SATICOY                      ST
232112279;07/29/2023 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;07/29/2020 12:00:00 AM;1500;21;2137;27;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0923 0929 0922;B;502;;Invest Cont;7200    DE SOTO                      AV
232105774;02/17/2023 12:00:00 AM;Topanga    ;EXTORTION                                               ;11/14/2020 12:00:00 AM;2000;21;2146;45;F;SINGLE FAMILY DWELLING                      ;               ;AO;2;940;2000 1814;O;501;;Adult Other;6900    OWENSMOUTH                   AV
232109543;05/26/2023 12:00:00 AM;Topanga    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;10/01/2020 12:00:00 AM;1200;21;2196;37;F;SINGLE FAMILY DWELLING                      ;511;AA;2;930;1912 0913 1812 0443;H;501;VERBAL THREAT;Adult Arrest;21200    MULHOLLAND                   DR
222104182;01/04/2022 12:00:00 AM;Topanga    ;BURGLARY                                                ;11/27/2020 12:00:00 AM;1200;21;2175;71;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;310;0344 0352 1202 1609;W;501;;Invest Cont;5500    FALLBROOK                    AV
212104247;01/07/2021 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/24/2020 12:00:00 AM;1600;21;2149;40;F;PORCH, RESIDENTIAL                          ;               ;IC;1;440;0344;O;119;;Invest Cont;19700    SCHOOLCRAFT                  ST
232111063;06/23/2023 12:00:00 AM;Topanga    ;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);01/01/2020 12:00:00 AM;1200;21;2136;12;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;812;0360 2024 1258 0551 0522;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;7400    ALABAMA                      AV
222118049;12/22/2022 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;07/15/2020 12:00:00 AM;1200;21;2177;34;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0922 1822;B;502;;Invest Cont;21900    BURBANK                      BL
222114791;09/20/2022 12:00:00 AM;Topanga    ;SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ;11/01/2020 12:00:00 AM;800;21;2149;12;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;810;0533 1258 0913 2024;H;501;;Invest Cont;6900    PENFIELD                     AV
202113531;09/06/2020 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;09/05/2020 12:00:00 AM;1500;21;2149;0; ;PARKING LOT                                 ;               ;AA;1;510;;;108;;Adult Arrest;19700    VANOWEN                      ST
232111108;06/29/2023 12:00:00 AM;Topanga    ;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);01/01/2020 12:00:00 AM;1200;21;2136;12;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;812;0552 0522 0515;O;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;7200    JORDAN                       AV
222109656;05/23/2022 12:00:00 AM;Topanga    ;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);05/01/2020 12:00:00 AM;1;21;2139;9;F;SINGLE FAMILY DWELLING                      ;400;AO;2;812;0522 1258;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;19900    COVELLO                      ST
202106474;02/24/2020 12:00:00 AM;Topanga    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/24/2020 12:00:00 AM;1835;21;2187;58;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;1;230;0416 1822;W;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;21700    VENTURA                      BL
202115676;11/05/2020 12:00:00 AM;Topanga    ;BURGLARY                                                ;11/03/2020 12:00:00 AM;330;21;2158;46;M;OTHER BUSINESS                              ;               ;IC;1;310;0344 1606 0209;X;203;;Invest Cont;6300    CANOGA                       AV
202115664;11/05/2020 12:00:00 AM;Topanga    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;09/03/2020 12:00:00 AM;1400;21;2139;30;M;OTHER BUSINESS                              ;               ;AO;2;668;1501;X;203;;Adult Other;19700    SHERMAN                      WY
202105280;01/29/2020 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/28/2020 12:00:00 AM;1800;21;2189;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;20500    VENTURA                      BL
202104312;01/07/2020 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/05/2020 12:00:00 AM;1330;21;2172;39;M;OTHER BUSINESS                              ;               ;IC;1;440;0344;W;203;;Invest Cont;23200    VENTURA                      BL
202113353;08/31/2020 12:00:00 AM;Topanga    ;VIOLATION OF COURT ORDER                                ;08/31/2020 12:00:00 AM;1700;21;2111;37;F;SINGLE FAMILY DWELLING                      ;               ;AA;2;900;2038;W;501;;Adult Arrest;23000    SATICOY                      ST
202108355;04/17/2020 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;04/16/2020 12:00:00 AM;1600;21;2183;0; ;DRIVEWAY                                    ;               ;IC;1;510;;;104;;Invest Cont;22600    QUINTA                       RD
202112082;07/28/2020 12:00:00 AM;Topanga    ;VIOLATION OF RESTRAINING ORDER                          ;07/25/2020 12:00:00 AM;1400;21;2183;29;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO;2;901;2038;W;502;;Adult Other;23100    AVENUE SAN LUIS
202116043;11/17/2020 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/31/2020 12:00:00 AM;1300;21;2156;0; ;PARKING LOT                                 ;               ;IC;1;420;;;108;;Invest Cont;6600    TOPANGA CANYON               BL
